id,price
3627c9897f,[222130.53125]
53df9ac659,[210054.984375]
edfff87423,[578082.125]
55cb39491f,[431009.4375]
19a0842f04,[1332186.125]
29dfbe8ca5,[377356.53125]
7d86f72ec7,[1088213.625]
fcf79913bb,[1101236.625]
b05b266446,[343567.0]
c40963509b,[530500.75]
c729daefda,[1003895.4375]
f1733f21d3,[2676203.5]
34d9139a3f,[126092.28125]
97fe108222,[857956.125]
200d8a1b09,[63604.43359375]
4af00b4e53,[1285162.0]
8272d9e7b2,[2630958.5]
75de3693b6,[1094697.875]
5a266332e2,[1228366.0]
c965467c6e,[117147.7421875]
95abf026eb,[838615.1875]
56195d24bb,[2542306.5]
fe53a07df0,[643642.25]
3b1279992f,[215060.234375]
01bb8a20d1,[175842.5625]
d740588f59,[446877.1875]
4fa7a67b3f,[410125.21875]
0104136511,[914608.8125]
bd0c1dc347,[218605.0]
dddf851243,[2048886.25]
3c4fee9ce5,[5347064.0]
57a1448d60,[539210.25]
055ae3aed7,[749805.125]
1459ea4aff,[471407.15625]
763640b779,[734860.125]
de48c4dea8,[175842.5625]
e4df1899b9,[202645.78125]
910467bef6,[621240.25]
f26d951f49,[588621.875]
11a4bc67f3,[134640.625]
75f04585dd,[364977.5]
135509add5,[179371.96875]
cf409e7524,[502614.75]
89b6094b1b,[133049.421875]
65228189bb,[175842.5625]
526f71a77b,[1239138.0]
46effe5f7e,[662803.75]
9eec4f7fbd,[175842.5625]
0e94fdfcb1,[238078.4375]
ea62a54cfb,[2045812.625]
5866a8830e,[302591.25]
d7d7820550,[210054.984375]
c69bc2d2c2,[1067952.375]
227dae31b6,[150170.234375]
77bf0756ad,[273104.59375]
028a7ae983,[227153.96875]
7742539782,[532708.0]
d174ebceca,[218605.0]
97eb36b4e4,[508420.78125]
2223d6c549,[1510192.25]
42a1561470,[391424.03125]
d3a5d48523,[998856.125]
c437368628,[990670.625]
da16e412b1,[749472.375]
663c03d145,[628505.75]
5916a04118,[306897.25]
5e132301f0,[1455930.25]
be3e2d5a69,[679937.625]
9b1614e0e1,[747902.125]
f771df1609,[1645583.875]
ce719b96e7,[231636.4375]
8b1229eb87,[589147.625]
c0ec525394,[231019.046875]
449485f6d3,[2381043.75]
252600d8fa,[500369.4375]
335556c7fc,[256792.90625]
d1c518c8d3,[2152322.75]
9ab136af8e,[1714912.0]
0c6af71536,[1371584.875]
00eeb40aa9,[301011.15625]
593eeb38e7,[254656.828125]
9f98622e6f,[366487.0625]
30d6c8e977,[192951.21875]
73639a3f53,[825741.875]
d360bee775,[1120537.875]
83686f46cd,[1234428.375]
b7093373ff,[117832.8515625]
e36f66e82f,[1140718.625]
df07dd89f7,[304039.28125]
9b9b5c24cd,[542727.6875]
94fc53d1fd,[603080.6875]
1224e55fc1,[791188.375]
8194ce7006,[708435.5625]
3676abf6a4,[192951.21875]
e83fa01a9f,[474742.5625]
09c83d9aca,[3150428.75]
9277ec4115,[3410907.5]
3aba87252d,[375715.875]
649b7292c5,[470350.78125]
6e50d93e2f,[699492.25]
e3cb1ab6b3,[623935.6875]
13f873aac4,[2040129.75]
303b782e2d,[184397.53125]
da874c55ae,[628521.0]
c67d033b8a,[273997.5625]
b22306ab33,[502614.75]
90321a5dcc,[2370844.75]
44d51e3515,[341306.59375]
72e72e0d9c,[1271743.5]
501d76ed62,[916326.875]
31a0a7fd6b,[2229542.25]
05919f4c48,[2305489.0]
27fe5c714f,[829508.375]
1bbe6466eb,[2337717.25]
e1e05ee0dd,[1688508.0]
30b51b4d39,[787701.25]
15264b6065,[1789776.375]
f651abd421,[599183.6875]
675ef46fa2,[1183779.5]
e4fcdefb61,[175842.5625]
c62d5c80fd,[2377715.25]
3ea1342f09,[205178.9375]
f0c5f3f652,[330568.125]
b68856609a,[227153.96875]
71f56e7b73,[922773.875]
1dcaee689a,[297668.46875]
852d8cfd6f,[1229853.875]
0d4cdca074,[210054.984375]
be4dd3ef3b,[446694.6875]
4c755e2d6a,[319667.125]
d2aedf88f0,[986341.75]
4140ff4cd5,[438265.9375]
19d27fcf7a,[713745.5625]
0a34df588d,[315499.59375]
5622997976,[1488275.125]
fd60b56ba4,[3748656.25]
f938bdca6c,[221923.25]
d5b1b8d038,[184397.53125]
8cae8f0ab0,[753974.0625]
7073ed3f1b,[493397.0625]
d5a293c81a,[688502.75]
f656b9c0f3,[518785.3125]
f800907df3,[547757.125]
5b462dfb92,[346968.5]
01390c2496,[149732.625]
b382cb1a0b,[1570313.125]
cdc2541eb5,[1750044.5]
5a069ab8d2,[428914.78125]
5b33629d99,[786523.5625]
1bf2fd1ed5,[119320.7578125]
878d4657f9,[1288394.75]
e7b60b3a20,[206476.78125]
31b7045284,[1164481.0]
56daefb509,[2718528.25]
ba41f83d53,[1740667.25]
da42b83ca5,[537024.0625]
888322e8a8,[685374.875]
17139b883a,[67351.5703125]
3347a7292f,[979015.25]
984f9840af,[748424.0625]
7eb82c6982,[1599097.25]
49faaf8e1d,[377225.625]
58c2618bfc,[1373618.75]
79636b0300,[387371.375]
3b233a3503,[1689105.125]
072f1886c6,[1226530.0]
17de454b58,[227306.390625]
9687210eab,[2320034.25]
4494e83b6b,[1590324.125]
ba404c1110,[175842.5625]
e8fe248dd9,[158728.953125]
ecccd6bb9b,[793554.6875]
d9940e33d5,[214309.65625]
b3b8207f58,[538267.25]
9a19698a49,[521320.0]
0ad609e003,[175842.5625]
1a43208cb3,[175842.5625]
fbe263a613,[1059790.875]
2fb57ed33a,[1133764.125]
7002626dd7,[461978.3125]
21cb566b3e,[2160414.25]
3b1d0751c6,[175842.5625]
16040d7e8e,[223662.609375]
f21ea5d3d7,[480070.09375]
2500e661f0,[252533.5]
8331fb3776,[248841.140625]
23a130ea57,[1218378.75]
46d35b8f8a,[1425786.5]
75c3f68a5e,[2610722.0]
1a6eed1938,[256792.90625]
d5f11fa422,[774086.1875]
f4e5f828d2,[2734147.5]
5aeb9fc681,[321408.375]
d147e71d9d,[287522.6875]
96c1da52f6,[245658.703125]
40e553f5bd,[222383.59375]
4937b3422c,[2315937.25]
d89a2a49ae,[184397.53125]
771db8ebbf,[701547.0]
e8e09a3809,[290460.0625]
319d2cf73a,[210054.984375]
c99f8ea34a,[1231295.5]
7c84317af5,[160278.4375]
fdcfcebd56,[174160.90625]
8003396ab8,[610698.875]
cdd3fd071e,[639779.125]
6a8459e157,[587432.0625]
9702ab1ee3,[846644.0]
d3f965ec99,[621739.9375]
19d015e6bc,[1073816.75]
e66d1fbf97,[148446.4375]
4d672c874e,[442398.46875]
55a71c6cd5,[167286.421875]
24e51225fa,[1736998.375]
4f46c87a3c,[75199.4140625]
14d2ed6937,[1481246.5]
34deb6171c,[503031.71875]
f70ba6abed,[306270.75]
1e4cb4e324,[553396.1875]
c31f423c6a,[201503.71875]
35ecadfd6d,[175842.5625]
f80008346a,[553609.3125]
dae8cc9887,[912069.625]
f6b163af1c,[563516.6875]
05ab7d0aab,[452246.78125]
3d4b2ca183,[1161209.25]
870fe31117,[285846.875]
e6d8bfff8f,[789606.75]
391bd97d6f,[241923.90625]
c3f7f09e3e,[367565.59375]
6a0e40606c,[364743.625]
53ed82160e,[1428389.0]
b6940f62a3,[192951.21875]
1d844c47b5,[443908.0625]
6dead2506b,[227153.96875]
9e689df060,[1086432.25]
df0d48f88f,[1434901.75]
418c88e600,[418337.0625]
19d5a1ee0a,[2662097.75]
c00ccad87f,[1226283.75]
638fdd8110,[777712.375]
4f4a72f54a,[2333882.75]
549ed72802,[962727.375]
59dc0a9773,[785280.4375]
7de0cd5e4f,[999782.5]
6e7de2dae0,[805614.125]
61b1ceaee5,[1848382.25]
eceeae1d90,[449295.28125]
552d553ae2,[426703.40625]
3152ef6993,[326262.0625]
b6dff7af51,[158728.953125]
1094f6fc07,[3263177.25]
e7fa77bb27,[1126256.5]
884f1c3ef8,[727749.625]
2640c09e27,[474003.09375]
c6e763c0d5,[741582.6875]
be4f4b0561,[479904.4375]
b0c935ad01,[712933.125]
aac43534b3,[488101.34375]
13db73c687,[289205.15625]
1d6bbf8882,[58527.41015625]
4965074655,[748207.0]
681221bd7b,[805715.5625]
14d453e0fa,[432887.5625]
a18098cab0,[573436.8125]
b5011256b2,[680245.875]
9be02456a8,[1193819.125]
b7aeb49106,[182644.375]
66483bd729,[690961.0]
f7a4d130b1,[134257.015625]
48f07d1448,[1657038.5]
a0071c3bff,[1786006.75]
ce23fdcd30,[764325.5625]
9607552867,[905783.125]
08b32182b2,[317325.375]
4310a0e364,[1138660.5]
368d7d5982,[320028.96875]
fb73d2d68c,[1216414.125]
92df844f63,[941843.125]
bdd93d85c7,[248190.53125]
46a9037049,[320688.78125]
7534657c5a,[175842.5625]
83b48bb99d,[346711.0625]
cc964ad88d,[215070.15625]
831b52d828,[356375.15625]
344603e3f6,[754405.6875]
5e2e941363,[403275.59375]
94d700ee54,[358511.125]
91f996845e,[146607.46875]
9305590f0c,[175842.5625]
3d79bd4beb,[1013074.3125]
90fd5e13a2,[1175478.625]
b69454fb61,[273997.5625]
e904aef855,[1350463.5]
f4c91c959f,[299804.5625]
2fea6673bf,[913759.0625]
a598484843,[324595.90625]
9bdd402bc6,[234118.296875]
bd70fa0281,[222130.53125]
5203787f64,[985282.1875]
cb95003c18,[1242546.75]
55c6208489,[1203002.0]
b025746a6a,[158297.046875]
c2dd756f1b,[2080985.375]
c1b21511f7,[297668.46875]
25da27f4a8,[261337.3125]
f8c6dda4ca,[1125248.875]
b536becb6d,[227153.96875]
32d7d2c15a,[263259.125]
9c58fa01a0,[278920.28125]
ed9294cdaa,[143187.765625]
5662aaceac,[307453.3125]
18000ef213,[1150945.125]
59547e88e3,[454380.03125]
56d424922f,[285462.3125]
2fbbe69745,[779098.3125]
daab4df01f,[323475.40625]
45781bc3c3,[1498255.625]
8b58acc38a,[449671.8125]
5617ca7ab9,[2646376.5]
4f586dd754,[550826.6875]
38ad9843c7,[376959.0625]
8494dbb01a,[502614.75]
b5b1363117,[160072.34375]
23c0ec1216,[175842.5625]
6d0881702f,[551173.875]
5f1c3ab521,[1930898.125]
714ed9e928,[1604788.25]
838359679d,[218605.0]
9c8d5a402f,[160278.4375]
b14fcdef4f,[731309.8125]
1f114f6238,[261337.3125]
17ae6d3d91,[665083.75]
219cc7e6d4,[216993.78125]
0daa93ec86,[2609074.25]
fdb202ef84,[718182.5625]
0355068c2d,[287005.90625]
7db8aed461,[710623.375]
7ac1089f7f,[242374.921875]
530c97cc2d,[285462.3125]
b5af518ed8,[167286.421875]
85a5e16c5f,[197961.71875]
3b4df54238,[210054.984375]
5530d98cf8,[91886.7578125]
4360be4090,[388018.65625]
fff683572d,[535290.25]
32996a65ee,[3801845.5]
11bdac4a07,[286962.03125]
0374efd7c7,[737868.8125]
f2e5560e7b,[1180656.0]
d98cb0c2ed,[201503.71875]
ac31a24bd8,[464525.8125]
efedf0dbeb,[175842.5625]
bdf669ffed,[392294.15625]
adb994e3cb,[2940405.5]
4cccb0d440,[795127.8125]
cefcdcd146,[1559512.0]
fc89c3c6e0,[790005.0]
f90ff27e97,[396906.0625]
1af28c016e,[620911.1875]
0dd2fffa65,[264.355224609375]
8209b60402,[175842.5625]
e2501d3c42,[332077.8125]
b8d3b6bdfc,[3038225.25]
64a81abec0,[530534.9375]
1ada549798,[340727.5]
67185a7cf3,[612794.5]
5468469afa,[771632.3125]
76de78db49,[211521.015625]
9e32e8950c,[2881636.75]
f0162ca12b,[1659142.5]
6f9eb3d3f3,[386478.375]
36919fb582,[175842.5625]
d3fb94ed36,[83400.671875]
47399e0f76,[202983.703125]
fd37c73508,[252753.359375]
f6c87993cc,[191297.734375]
76b2bd4813,[1156352.625]
9bccb45a53,[1213760.125]
ba2606ff90,[1559773.5]
20f74b1866,[459603.125]
59b86dc802,[278421.71875]
c021d4442e,[378843.28125]
f32971ff2a,[2584726.0]
02172767d4,[184989.828125]
479d63c85c,[395080.625]
dc019754e1,[1089712.125]
59118432ea,[748815.4375]
c68c7ff881,[1603081.625]
2779f261bc,[245563.40625]
2ed010cd3e,[527795.25]
9b5edfdc01,[2962846.0]
4b5c7bb72e,[291711.78125]
fb68b79abe,[105564.1875]
18c69815fa,[521909.84375]
3d1bd9ac72,[509777.3125]
8a14b2304e,[834819.3125]
0715a2cd02,[50996.87109375]
9b40288599,[503495.15625]
996f4813ff,[807234.875]
277ef82f21,[1208429.5]
9c89dd662b,[1369416.125]
1b14c49d11,[215070.15625]
c4db2ad6b1,[534111.4375]
6d5b48c8c0,[228592.328125]
e521b83227,[287556.46875]
0be15a5dc2,[407989.09375]
fb7de37f92,[210054.984375]
76e74a2496,[483749.59375]
453e8f9bdc,[1844962.875]
e8ad1b337c,[277298.34375]
33c66e056c,[38043.87109375]
d48ec3c74b,[341306.59375]
8686164588,[2239381.5]
fb43a64a3b,[1739316.5]
829d083c62,[689143.375]
9f51351cef,[1124502.0]
65704a36aa,[306897.25]
40db1f1d94,[3182120.75]
e31f653ad5,[700589.5625]
9f78a932cc,[263259.125]
9926fe8abc,[1284619.625]
7cb4b32d73,[1136489.0]
518b6a020e,[1089218.625]
41abe5b1a5,[175842.5625]
e563fada89,[245658.703125]
e616877785,[621240.25]
5776ddd01f,[445924.84375]
4ef6eb938a,[870704.5]
4acb9b4b81,[73443.7109375]
95b7279296,[1191070.625]
1ad69e4ff6,[541774.875]
b69f2b5a3c,[411631.78125]
cc19ccddba,[249640.4375]
2f7aac9f3f,[1048365.25]
20b7b8f94a,[515494.1875]
c9482f6b25,[1743039.625]
81689530e9,[769033.5]
c1b4bb47c9,[346711.0625]
833a1d7bac,[210054.984375]
2273106623,[879236.625]
e84b685b64,[753429.5]
60083bc545,[1376775.5]
59b42d9f88,[179371.96875]
9caba107d7,[1047207.5]
ea8276cae6,[775230.1875]
1f2411d3e0,[1099748.0]
cd47b2a820,[222383.59375]
05389a7ffd,[271249.28125]
bf8e837b55,[261337.3125]
873dfec729,[2314915.25]
d4a158729a,[298294.875]
9da6a9d370,[131297.234375]
1a9a50d7c1,[1685603.125]
f67a9e3088,[38205.0234375]
a9b41818c2,[175842.5625]
a59ec5630c,[401522.90625]
1f4f93a556,[1331806.25]
cd0906ac9b,[2935381.5]
2e8f1ef3ab,[1604190.875]
b9caa6febe,[1032385.6875]
4a3875c392,[1279625.0]
a9c73d026f,[704390.9375]
f235d70d0d,[482030.15625]
50327e1f15,[3135055.5]
24103a4fa3,[175842.5625]
38c70af4ed,[380012.1875]
090bb5ead4,[264.355224609375]
d035b97e73,[925774.5]
b53bd00a7c,[465406.96875]
104c516b56,[291480.3125]
0a3ae7c820,[1355891.25]
7976594a63,[218605.0]
52f3ecdb5f,[220057.328125]
c08c6dc49d,[516139.84375]
71923b9305,[552626.25]
7026190628,[340680.09375]
fc582552b9,[815453.8125]
2679eb0663,[166860.21875]
b86dc73048,[1259715.25]
6ae0c1b6a7,[393949.0625]
0b911f5e25,[244248.0625]
76bd01e8bc,[389504.8125]
890e759ee1,[332411.4375]
c52abb4485,[870496.625]
e506bf9501,[2123396.75]
6b2556381b,[367113.65625]
5f812d0300,[469459.53125]
bc3f996a5d,[261710.78125]
f0a61ffde7,[491191.84375]
b4ee95f665,[201503.71875]
dcbf5793cb,[445557.5]
ca4a7e8ed2,[287556.46875]
b83c0d83bf,[210054.984375]
25190089d3,[218605.0]
b42f0c7acd,[1123471.625]
26692f9592,[332077.8125]
b1694fddc2,[401331.25]
02c0a91e7d,[1137153.375]
30bc854748,[158728.953125]
53396723f9,[393949.0625]
9d11c5c5d3,[235701.65625]
2e3fdc1a30,[216993.78125]
13fb29bc73,[925897.1875]
618a42f325,[1055365.5]
edc54403e0,[315499.59375]
533bd6a103,[325611.625]
ac1b17e612,[235806.703125]
458163bc35,[2279101.75]
c1d4fadea6,[423727.0625]
df10109294,[508170.90625]
ed99b8c152,[2885802.75]
1e24476401,[1453819.125]
dde468578a,[1787477.625]
c08472e8d7,[1159138.0]
05e2fff2d3,[2290892.0]
1d6439124c,[448210.84375]
2246fbc592,[160441.984375]
3f9b8032e0,[551119.375]
f38bfd98f5,[393750.5625]
ece546b5f5,[1255773.125]
8d862a30ed,[645664.8125]
a1657cf0e1,[1344599.875]
e97045a84f,[1183966.25]
704021f823,[315499.59375]
747057dd4a,[3850621.0]
1ca2670ecd,[191632.09375]
2379f7728a,[761456.625]
07555ef136,[210054.984375]
b608955fb1,[364977.5]
4acb8f6048,[239810.71875]
e44dd2e7be,[251862.453125]
56cea3ec4b,[349282.46875]
fd2e18628e,[550389.625]
80ab15d93d,[347772.8125]
c351af2ace,[2093148.125]
7d7cab8523,[522163.28125]
d95aeab90d,[133049.421875]
dfa5341764,[419074.25]
7810e2e4c0,[418727.4375]
b760fb7bcb,[460947.6875]
27b2303828,[1823863.5]
ba2c0becb2,[542727.6875]
563a7849dc,[1461724.625]
b56fda058f,[280741.78125]
beb1c0da07,[651720.375]
6bd4736e2c,[493367.9375]
1a836d6796,[192951.21875]
101dd8e7b6,[340707.96875]
e14cfac479,[1942872.625]
7516a53ded,[227306.390625]
a3d12848e4,[366932.0]
4003a896de,[200306.5]
44e24efd95,[428828.21875]
099cbe9f72,[1942402.125]
3abd94c2bb,[147078.65625]
e023ef0a34,[688693.1875]
25221c24bb,[311117.75]
038bf432de,[669918.8125]
57fb884a62,[375089.4375]
1e58ab5ca6,[210054.984375]
df3acb962b,[227153.96875]
e011a07835,[846567.0625]
80c360a207,[230986.0625]
1b8eb94318,[2958838.75]
ddf234084c,[520505.90625]
36dac04cc1,[1243347.125]
4d7706fe4f,[415209.9375]
6b072354fc,[1037095.25]
d201b75289,[160278.4375]
0315dffbe7,[1003305.3125]
38a0e82535,[2052196.25]
02f60e4f03,[2047157.375]
5192d16941,[334853.40625]
88dc340a50,[1173125.5]
3b8aff801d,[702058.5]
8db75c8679,[719187.0625]
936cc60b7f,[126092.28125]
9e79ce8454,[2642317.0]
a8ac368660,[466851.09375]
18dac36081,[223543.625]
48cfcfdf90,[427390.40625]
ddc563ba40,[456809.5]
054da168bc,[175842.5625]
f807d78e82,[217424.265625]
4352902bd3,[1244002.625]
51259d2a02,[332077.8125]
55fcd2846a,[218787.28125]
fa55d325be,[1021909.8125]
e28142c141,[300733.1875]
e42aae6460,[642509.375]
cbaeabfc71,[340680.09375]
18ccd20847,[1034380.625]
74c586d960,[744870.6875]
44033c6855,[1779206.75]
c72326aa54,[1336397.25]
94076c027e,[261337.3125]
64f8a5254a,[501926.96875]
0036554bef,[2642227.75]
36ec0f8e40,[278069.875]
c6d84c88ea,[349908.71875]
e876319172,[278421.71875]
9d875afa45,[1226856.25]
387d83e15e,[1062528.625]
9ed6a6ca6b,[251645.3125]
f1f1192bfd,[38205.0234375]
5084be5f2c,[435405.0]
ef43ba6bf1,[325611.625]
cb3d15b676,[952824.8125]
44a72d76b5,[428038.1875]
893ac8db36,[1009873.625]
af1048095b,[1159894.375]
d7b4c4f352,[218605.0]
69db09bf9c,[808469.0]
cd94be0081,[561167.5]
848fb9c509,[250977.265625]
00a6605d30,[1240381.125]
d7ebc7b948,[405202.5]
084c031ed1,[158728.953125]
e5433faffc,[2793092.75]
300f505800,[261337.3125]
092a992171,[3205299.5]
a8c4774e8a,[210054.984375]
c0928921c7,[2201001.5]
5ea4e401f0,[454911.53125]
328cf45c99,[654234.9375]
7ee4621314,[894935.625]
607b128d09,[1489741.625]
90ff6ff735,[925316.125]
d46e19882f,[393571.09375]
fdb3661a68,[2871544.5]
3feacc19c3,[302567.21875]
0a99253bc0,[240723.390625]
2bfb4a4a7f,[274910.71875]
db0fae9db7,[271861.5625]
6920c795ca,[599183.6875]
ced0f86df8,[306454.59375]
fbdadd3b44,[648403.5]
5b417705e5,[2173804.0]
3c49883e22,[291112.5]
a6616491f9,[3358754.75]
376d74a74f,[1211787.75]
eb369eb9af,[1183844.375]
afd81440a4,[810610.0625]
aa07409ca2,[197941.53125]
9aaca26b0f,[420230.5625]
62cbc4af05,[1413632.625]
510b436532,[677307.0]
5c9eb481f9,[992534.375]
770391d936,[429490.0625]
beacfb3894,[861582.375]
d477185926,[291202.34375]
2134e00c60,[522667.09375]
456e5c8178,[887201.3125]
7c3faa0ce8,[573436.8125]
132933017c,[242374.921875]
627a4420c2,[1794868.375]
28aefd4ff8,[115462.6796875]
6edadea2fc,[803260.125]
f3b5c2adad,[286962.03125]
3b491d38b5,[155169.6875]
e095c1d841,[333760.71875]
e6c986c1e7,[2811009.75]
12184c165a,[966723.375]
30d55239cc,[333190.03125]
07df3f8081,[3058888.75]
52111f8470,[17803.939453125]
ccc76317a0,[384318.125]
38ffb933cd,[258036.09375]
056a0b4772,[209657.6875]
11e96031e7,[863145.25]
1185677f3f,[760519.25]
cf3a0bae33,[210054.984375]
83f7ab5f54,[637093.625]
af44b79030,[218605.0]
ec274c0773,[227153.96875]
41205fbba7,[1559095.875]
0be7803477,[332077.8125]
68ad14303d,[925470.75]
990d764edf,[578394.75]
3cbaa8b493,[547679.0625]
e8ca1eabdd,[531901.1875]
c246284af2,[508375.46875]
591d115b14,[650456.75]
fc65f9d1c1,[91886.7578125]
950c2b6c28,[133049.421875]
4408c3c98f,[218896.109375]
9436ff4eb7,[532211.125]
91ed8322c9,[463205.96875]
206b71579a,[990961.5625]
a9f138415b,[261337.3125]
feaa8a624b,[261337.3125]
2ebdf2b50e,[248190.53125]
99ebea4f0b,[404371.03125]
8e0ca1b3be,[1137089.625]
82c8e6110e,[1352767.625]
a938cd3a06,[646318.4375]
0dd0fdf1b6,[1229022.625]
f0fa0dca1a,[210054.984375]
61fbb6c1a0,[262086.125]
6a6cc38b09,[750154.6875]
8bbe5f747f,[951319.0625]
39ebfb65d7,[1008501.75]
1bd540b887,[1703951.125]
b64a0782eb,[307581.25]
a2e23b320c,[124487.078125]
d47a022ec1,[349908.71875]
12a7ed1469,[679289.375]
7325acd5c2,[375089.4375]
4e39829c90,[695329.3125]
03ca1db1cb,[1951551.125]
384b527a4b,[551312.5]
48bc974a3b,[775599.5]
9efb7c8640,[1888934.75]
787f82733c,[224762.828125]
2ae2b2e63c,[252793.34375]
68bf9856cf,[295501.28125]
fd7b8d1cc1,[273385.0]
b1320c9127,[185905.140625]
c0fdeeb247,[513898.09375]
559590607c,[704816.25]
e7c1cd4d4e,[496129.3125]
e39195c6a1,[115923.515625]
ea4c1a4a93,[442398.46875]
433ab14536,[167286.421875]
3572adf42d,[2163795.5]
40b0020ba3,[2397279.25]
5acf19310f,[289692.5]
e41c719c14,[372953.34375]
5541a15146,[107358.671875]
27ad3de504,[991890.8125]
542ea93a03,[2812691.0]
3c6b0ed830,[148530.25]
46043b90de,[463666.84375]
36a39bda6f,[280463.75]
57c67d5d6a,[1909124.375]
9b506c874a,[392920.53125]
917802f881,[305083.375]
161de9fa6d,[380401.5]
a7dd592a04,[485410.0]
2cd3acdd49,[210054.984375]
f5cb8011d6,[903963.6875]
37c9c77345,[1363907.625]
734ae2e772,[1142277.625]
bb02d5bccc,[769987.6875]
815659e2be,[255698.1875]
42f908ef9f,[633856.25]
7c7d549e98,[572574.3125]
ea1c1ba33b,[252793.34375]
1c49e55847,[2832229.25]
909427973b,[411466.59375]
f309af7ef4,[970466.9375]
13bb791c52,[1545019.0]
65626dd81c,[242678.734375]
fc9fa4ee3b,[2543450.75]
bc0f3c4d2f,[2916876.5]
16db08a126,[175237.78125]
673f6ce7dd,[1488486.375]
5f8e9f0440,[261933.09375]
fd18454aba,[1537137.625]
7d27f22c4c,[452510.46875]
0fa24ce1c5,[2135166.75]
e46cfc64ae,[365090.71875]
f727e52aa2,[935886.5625]
7d2bc31ed7,[559896.375]
7693b1d88c,[158728.953125]
13ae48a764,[1256028.875]
3953de29d7,[315499.59375]
7831cfb13d,[780772.125]
854df960e7,[709728.6875]
4cff8037b7,[360020.9375]
4c8ab90f02,[306897.25]
2464938466,[357146.875]
896b8cdefe,[295882.5625]
6df328965c,[444534.53125]
7a9bbbd945,[175842.5625]
0980f2802a,[1608594.625]
3e0ae7aafb,[309585.75]
e0f13375b2,[405478.75]
ff1f1c9e26,[158728.953125]
771af374be,[703291.9375]
71deb45d25,[158728.953125]
1a14a36517,[168364.578125]
856c20d154,[876361.25]
3e183b5efb,[1700401.5]
d4df839f35,[167286.421875]
d61590385b,[367113.65625]
214ad80c91,[1509015.75]
6fdca96bea,[833921.9375]
9b6a208ac1,[362396.0]
528bb533f2,[158728.953125]
7f5221faef,[377225.625]
23c31134e4,[375089.4375]
9a19c28322,[561461.1875]
494a720ab0,[3054321.0]
63c02ad74b,[358511.125]
8a7fc6ac18,[150170.234375]
d159199b59,[1129794.0]
04d8187a7d,[170769.609375]
876a3cb075,[244248.0625]
f992886261,[602796.1875]
63f0df511f,[227153.96875]
fdf174cbf8,[185798.96875]
0876532966,[315499.59375]
739f24834e,[252486.859375]
f8922c585b,[1699984.25]
eef8192271,[707046.5625]
4762d684f5,[634850.125]
2eacd20ada,[290309.21875]
e8005d82b2,[350584.0]
755b9cb2d3,[286962.03125]
b0b4ff30f6,[220057.328125]
4274213ce0,[2389395.25]
aa9cab02ff,[372036.3125]
f02d212355,[332077.8125]
10ed3179ac,[2137781.75]
c55d935ddb,[256238.515625]
d7664183f3,[299804.5625]
3571f02385,[218605.0]
1e33358082,[219730.703125]
4bf3224eb3,[168821.859375]
9ddad1eb3c,[222383.59375]
766dc028ec,[2233820.25]
314b8db43d,[121069.9453125]
dacf0f6b62,[1731561.875]
74f3bfc9c4,[456809.5]
3359235418,[659879.5625]
f6ec4b1708,[210054.984375]
a521db4e10,[158728.953125]
69d84e12bb,[791188.375]
8cf465a273,[552626.25]
d7167dd8a8,[421514.125]
45cfa0c022,[1190059.125]
1f485ae6b8,[235321.25]
8541190b73,[702487.5625]
2349e59583,[401522.90625]
91331e5276,[349282.46875]
c5c659d5f7,[427946.53125]
7a8f36cd74,[172290.15625]
a631553cdc,[343568.75]
3614530e65,[421480.375]
c912f58606,[984117.875]
06bc7c4e13,[175842.5625]
bc34bb437b,[3558100.0]
59a7071d2b,[175842.5625]
3c3d7e7390,[1021351.6875]
